timestamp,datetime,pod,service,cpu_value,memory_value,run_id,pod_age_points,delta_time,delta_cpu_value,cpu_rate,memory_diff,memory_change_rate,rate_change,abs_rate_change,rolling_mean,rolling_std,rolling_median,rolling_min,rolling_max,rolling_q25,rolling_q75,rolling_range,rolling_iqr,ema_rate,ema_deviation,rate_zscore,relative_to_mean,memory_rolling_mean,memory_rolling_std,memory_rolling_median,memory_rolling_min,memory_rolling_max,memory_rolling_q25,memory_rolling_q75,memory_rolling_range,memory_rolling_iqr,memory_zscore,memory_relative_to_mean,is_new_pod_window,raw_prediction,is_anomaly,anomaly_score,is_fault_window,fault_type_label,is_anomaly_raw,is_anomaly_filtered
1781661182,2026-06-17 09:53:02,carts-b6c5c87f9-wc5zx,carts,117.946392,342274048,run_007,23,15.0,0.027985000000001037,0.0018656666666667357,0.0,0.0,0.0018656666666667357,0.0018656666666667357,0.0009895999999999581,0.0006765187835118601,0.0009255333333337983,0.0,0.0018656666666667357,0.0008994666666666262,0.0012573333333326293,0.0018656666666667357,0.0003578666666660031,0.0011085000631485826,0.0007571666035181531,1.2949628125904344,1.8852735111831191,342326476.8,117234.36077877923,342274048.0,342274048.0,342536192.0,342274048.0,342274048.0,262144.0,0.0,-0.4472135954999137,0.9998468456179899,0,1,0,0.1394892986788181,0,normal,0,0
1781661197,2026-06-17 09:53:17,carts-b6c5c87f9-wc5zx,carts,117.961508,342274048,run_007,24,15.0,0.015115999999991914,0.0010077333333327943,0.0,0.0,-0.0008579333333339414,0.0008579333333339414,0.0010112533333331917,0.0006746427060962065,0.0010077333333327943,0.0,0.0018656666666667357,0.0009255333333337983,0.0012573333333326293,0.0018656666666667357,0.00033179999999883106,0.0010749111532099866,-6.717781987719226e-05,-0.005217576605497927,0.9965191709294098,342274048.0,0.0,342274048.0,342274048.0,342274048.0,342274048.0,342274048.0,0.0,0.0,0.0,1.0,0,1,0,0.1540471869657578,0,normal,0,0
1781661212,2026-06-17 09:53:32,carts-b6c5c87f9-wc5zx,carts,117.961508,342274048,run_007,25,15.0,0.0,0.0,0.0,0.0,-0.0010077333333327943,0.0010077333333327943,0.0007597866666666658,0.0007852502211255898,0.0009255333333337983,0.0,0.0018656666666667357,0.0,0.0010077333333327943,0.0018656666666667357,0.0010077333333327943,0.0007166074354733245,-0.0007166074354733245,-0.967572687311792,0.0,342274048.0,0.0,342274048.0,342274048.0,342274048.0,342274048.0,342274048.0,0.0,0.0,0.0,1.0,0,1,0,0.09869684825809988,0,normal,0,0
1781661227,2026-06-17 09:53:47,carts-b6c5c87f9-wc5zx,carts,117.979336,342278144,run_007,26,15.0,0.017828000000008615,0.0011885333333339076,4096.0,273.06666666666666,0.0011885333333339076,0.0011885333333339076,0.0008123866666666877,0.0008076183482589632,0.0010077333333327943,0.0,0.0018656666666667357,0.0,0.0011885333333339076,0.0018656666666667357,0.0011885333333339076,0.0008739160680935189,0.0003146172652403888,0.46574804482600535,1.4630143281531087,342274867.2,1831.7868898325955,342274048.0,342274048.0,342278144.0,342274048.0,342274048.0,4096.0,0.0,1.7888543794040273,1.0000095735922032,0,1,0,0.09554809043622658,0,normal,0,0
1781661242,2026-06-17 09:54:02,carts-b6c5c87f9-wc5zx,carts,117.995133,342274048,run_007,27,15.0,0.015796999999992067,0.0010531333333328044,-4096.0,-273.06666666666666,-0.00013540000000110321,0.00013540000000110321,0.0010230133333332485,0.00066804911562621,0.0010531333333328044,0.0,0.0018656666666667357,0.0010077333333327943,0.0011885333333339076,0.0018656666666667357,0.00018080000000111332,0.0009336551565066141,0.00011947817682619031,0.04508650531079935,1.0294424315090958,342274867.2,1831.7868898325955,342274048.0,342274048.0,342278144.0,342274048.0,342274048.0,4096.0,0.0,-0.44721359484287204,0.9999976066019493,0,1,0,0.14625100003269992,0,normal,0,0
1781661257,2026-06-17 09:54:17,carts-b6c5c87f9-wc5zx,carts,118.013134,342274048,run_007,28,15.0,0.018000999999998157,0.0012000666666665439,0.0,0.0,0.00014693333333373943,0.00014693333333373943,0.0008898933333332103,0.000504439553916569,0.0010531333333328044,0.0,0.0012000666666665439,0.0010077333333327943,0.0011885333333339076,0.0012000666666665439,0.00018080000000111332,0.0010224589932265908,0.0001776076734399531,0.6148870185239957,1.3485511372149956,342274867.2,1831.7868898325955,342274048.0,342274048.0,342278144.0,342274048.0,342274048.0,4096.0,0.0,-0.44721359484287204,0.9999976066019493,0,1,0,0.1430972358525876,0,normal,0,0
1781661272,2026-06-17 09:54:32,carts-b6c5c87f9-wc5zx,carts,118.030048,342536192,run_007,29,15.0,0.016913999999999874,0.0011275999999999916,262144.0,17476.266666666666,-7.246666666655224e-05,7.246666666655224e-05,0.0009138666666666497,0.0005141939430906732,0.0011275999999999916,0.0,0.0012000666666665439,0.0010531333333328044,0.0011885333333339076,0.0012000666666665439,0.00013540000000110321,0.0010575059954843911,7.00940045156005e-05,0.41566676582896295,1.2338780274292522,342327296.0,116789.88230154941,342274048.0,342274048.0,342536192.0,342274048.0,342278144.0,262144.0,4096.0,1.7886480907706903,1.0006102230305352,0,1,0,0.12838436212249804,0,normal,0,0
1781661287,2026-06-17 09:54:47,carts-b6c5c87f9-wc5zx,carts,118.241343,342278144,run_007,30,15.0,0.2112950000000069,0.014086333333333792,-258048.0,-17203.2,0.012958733333333802,0.012958733333333802,0.0037311333333334084,0.005789027338182533,0.0011885333333339076,0.0010531333333328044,0.014086333333333792,0.0011275999999999916,0.0012000666666665439,0.013033200000000987,7.246666666655224e-05,0.005400448441434192,0.0086858848918996,1.788763361281932,3.7753497596798584,342328115.2,116336.49533662933,342278144.0,342274048.0,342536192.0,342274048.0,342278144.0,262144.0,4096.0,-0.4295401873280801,0.9998540254282918,0,-1,0,-0.029145767947053036,0,normal,1,0
1781661302,2026-06-17 09:55:02,carts-b6c5c87f9-wc5zx,carts,118.241343,342278144,run_007,31,15.0,0.0,0.0,0.0,0.0,-0.014086333333333792,0.014086333333333792,0.003493426666666627,0.005941914022079166,0.0011275999999999916,0.0,0.014086333333333792,0.0010531333333328044,0.0012000666666665439,0.014086333333333792,0.00014693333333373943,0.003600298960956128,-0.003600298960956128,-0.587929521310075,0.0,342328115.2,116336.49533662933,342278144.0,342274048.0,342536192.0,342274048.0,342278144.0,262144.0,4096.0,-0.4295401873280801,0.9998540254282918,0,1,0,0.03981188022027793,0,normal,0,0
1781661317,2026-06-17 09:55:17,carts-b6c5c87f9-wc5zx,carts,118.257386,342278144,run_007,32,15.0,0.016042999999996255,0.0010695333333330837,0.0,0.0,0.0010695333333330837,0.0010695333333330837,0.0034967066666666824,0.005940234476217865,0.0011275999999999916,0.0,0.014086333333333792,0.0010695333333330837,0.0012000666666665439,0.014086333333333792,0.00013053333333346018,0.0027567104184151136,-0.00168717708508203,-0.40859891020311634,0.30586876031916094,342328934.4,115874.0953138768,342278144.0,342274048.0,342536192.0,342278144.0,342278144.0,262144.0,0.0,-0.4383240262838421,0.9998516327575728,0,1,0,0.074812851027528,0,normal,0,0
1781661332,2026-06-17 09:55:32,carts-b6c5c87f9-wc5zx,carts,118.275206,342278144,run_007,33,15.0,0.01782000000000039,0.001188000000000026,0.0,0.0,0.00011846666666694237,0.00011846666666694237,0.0034942933333333786,0.005941403129564826,0.0011275999999999916,0.0,0.014086333333333792,0.0010695333333330837,0.001188000000000026,0.014086333333333792,0.00011846666666694237,0.0022338069456100847,-0.0010458069456100586,-0.388173177789785,0.3399829054610977,342329753.6,115402.57389161733,342278144.0,342278144.0,342536192.0,342278144.0,342278144.0,258048.0,0.0,-0.44721359549999334,0.999849240098305,0,1,0,0.08071090983580043,0,normal,0,0
1781661347,2026-06-17 09:55:47,carts-b6c5c87f9-wc5zx,carts,118.275206,342278144,run_007,34,15.0,0.0,0.0,0.0,0.0,-0.001188000000000026,0.001188000000000026,0.00326877333333338,0.006073624058281518,0.0010695333333330837,0.0,0.014086333333333792,0.0,0.001188000000000026,0.014086333333333792,0.001188000000000026,0.0014892046304067232,-0.0014892046304067232,-0.5381915808365414,0.0,342278144.0,0.0,342278144.0,342278144.0,342278144.0,342278144.0,342278144.0,0.0,0.0,0.0,1.0,0,1,0,0.04711105860231546,0,normal,0,0
1781661362,2026-06-17 09:56:02,carts-b6c5c87f9-wc5zx,carts,118.301636,342278144,run_007,35,15.0,0.02643000000000484,0.0017620000000003226,0.0,0.0,0.0017620000000003226,0.0017620000000003226,0.0008039066666666865,0.0007791918742447377,0.0010695333333330837,0.0,0.0017620000000003226,0.0,0.001188000000000026,0.0017620000000003226,0.001188000000000026,0.0015801364202712564,0.00018186357972906617,1.2295987227309133,2.1917967259884383,342278144.0,0.0,342278144.0,342278144.0,342278144.0,342278144.0,342278144.0,0.0,0.0,0.0,1.0,0,1,0,0.10497937075544261,0,normal,0,0
1781661377,2026-06-17 09:56:17,carts-b6c5c87f9-wc5zx,carts,118.301636,342278144,run_007,36,15.0,0.0,0.0,0.0,0.0,-0.0017620000000003226,0.0017620000000003226,0.0008039066666666865,0.0007791918742447374,0.0010695333333330837,0.0,0.0017620000000003226,0.0,0.001188000000000026,0.0017620000000003226,0.001188000000000026,0.0010534242801808378,-0.0010534242801808378,-1.031718493530114,0.0,342278144.0,0.0,342278144.0,342278144.0,342278144.0,342278144.0,342278144.0,0.0,0.0,0.0,1.0,0,1,0,0.09697845461550392,0,normal,0,0
1781661392,2026-06-17 09:56:32,carts-b6c5c87f9-wc5zx,carts,118.329937,342278144,run_007,37,15.0,0.02830099999999902,0.0018867333333332681,0.0,0.0,0.0018867333333332681,0.0018867333333332681,0.0009673466666667233,0.0009215412095446415,0.001188000000000026,0.0,0.0018867333333332681,0.0,0.0017620000000003226,0.0018867333333332681,0.0017620000000003226,0.0013311939645649813,0.0005555393687682868,0.9976620222125917,1.9504210830999824,342278144.0,0.0,342278144.0,342278144.0,342278144.0,342278144.0,342278144.0,0.0,0.0,0.0,1.0,0,1,0,0.10667500575733424,0,normal,0,0
1781661407,2026-06-17 09:56:47,carts-b6c5c87f9-wc5zx,carts,118.342327,342278144,run_007,38,15.0,0.012389999999996348,0.0008259999999997565,0.0,0.0,-0.0010607333333335117,0.0010607333333335117,0.0008949466666666693,0.0009140616760129934,0.0008259999999997565,0.0,0.0018867333333332681,0.0,0.0017620000000003226,0.0018867333333332681,0.0017620000000003226,0.0011627959763765732,-0.0003367959763768167,-0.07542889990492584,0.9229600274129044,342278144.0,0.0,342278144.0,342278144.0,342278144.0,342278144.0,342278144.0,0.0,0.0,0.0,1.0,0,1,0,0.1172960323776352,0,normal,0,0
1781661422,2026-06-17 09:57:02,carts-b6c5c87f9-wc5zx,carts,118.368774,342278144,run_007,39,15.0,0.02644700000000455,0.0017631333333336366,0.0,0.0,0.0009371333333338801,0.0009371333333338801,0.0012475733333333968,0.0008174848182077766,0.0017620000000003226,0.0,0.0018867333333332681,0.0008259999999997565,0.0017631333333336366,0.0018867333333332681,0.0009371333333338801,0.0013629084286955943,0.00040022490463804223,0.6306661463518484,1.4132502564981193,342278144.0,0.0,342278144.0,342278144.0,342278144.0,342278144.0,342278144.0,0.0,0.0,0.0,1.0,0,1,0,0.14520715144859148,0,normal,0,0
1781661437,2026-06-17 09:57:17,carts-b6c5c87f9-wc5zx,carts,118.379973,342540288,run_007,40,15.0,0.011199000000004844,0.0007466000000003229,262144.0,17476.266666666666,-0.0010165333333333137,0.0010165333333333137,0.0010444933333333968,0.0007831439467514284,0.0008259999999997565,0.0,0.0018867333333332681,0.0007466000000003229,0.0017631333333336366,0.0018867333333332681,0.0010165333333333137,0.0011574722857971705,-0.0004108722857968476,-0.3803813265348852,0.714796328682753,342330572.8,117234.36077878768,342278144.0,342278144.0,342540288.0,342278144.0,342278144.0,262144.0,0.0,1.7888543819990173,1.0006126101980453,0,1,0,0.11008113092318145,1,pause,0,0
1781661452,2026-06-17 09:57:32,carts-b6c5c87f9-wc5zx,carts,118.392995,342278144,run_007,41,15.0,0.013021999999992317,0.0008681333333328212,-262144.0,-17476.266666666666,0.00012153333333249827,0.00012153333333249827,0.001218119999999961,0.0005573740204447988,0.0008681333333328212,0.0007466000000003229,0.0018867333333332681,0.0008259999999997565,0.0017631333333336366,0.0011401333333329452,0.0009371333333338801,0.0010610259683090542,-0.000192892634976233,-0.627920666965858,0.7126829321682995,342330572.8,117234.36077878768,342278144.0,342278144.0,342540288.0,342278144.0,342278144.0,262144.0,0.0,-0.44721359549988143,0.9998468474504886,0,1,0,0.11851348108513787,1,pause,0,0
1781661467,2026-06-17 09:57:47,carts-b6c5c87f9-wc5zx,carts,118.409182,342278144,run_007,42,15.0,0.016187000000002172,0.0010791333333334781,0.0,0.0,0.00021100000000065695,0.00021100000000065695,0.001056600000000003,0.00041367050495147987,0.0008681333333328212,0.0007466000000003229,0.0017631333333336366,0.0008259999999997565,0.0010791333333334781,0.0010165333333333137,0.00025313333333372163,0.001067061756650529,1.2071576682949224e-05,0.05447169441320959,1.0213262666415626,342330572.8,117234.36077878768,342278144.0,342278144.0,342540288.0,342278144.0,342278144.0,262144.0,0.0,-0.44721359549988143,0.9998468474504886,0,1,0,0.13299426628751615,1,pause,0,0
